ID,fold_change,neglogp,padj,input,count
agilent_80375,212.16,15.176,0,282,787
agilent_80555,8.599,6.926,0.035,831,94
agilent_81159,45.875,12.171,0,116,70
agilent_8212,13.714,15.256,0,1336,241
agilent_8318,106.123,15.654,0,495,691
agilent_85229,162.57,15.955,0,65,139
agilent_8582,16.856,9.586,0,451,100
agilent_85851,19.136,10.771,0,437,110
agilent_86177,68.167,15.051,0,542,486
agilent_8622,56.082,15.477,0,122,90
agilent_86715,44.285,15.654,0,206,120
agilent_8683,219.69,1000,0,2369,6846
agilent_8688,2.926,8.178,0.002,3767,145
agilent_87033,24.979,7.396,0.012,140,46
agilent_8775,33.375,15,0,656,288
agilent_8797,29.564,13.805,0,324,126
agilent_8842,92.204,15.654,0,451,547
agilent_88762,434.124,1000,0,38,217
agilent_88956,70.206,15.654,0,183,169
agilent_89024,359.137,1000,0,116,548
agilent_89225,29.648,6.84,0.042,100,39
agilent_8947,164.382,1000,0,955,2065
agilent_8955,19.786,7.491,0.009,219,57
agilent_896,32.021,14.875,0,330,139
agilent_897,26.697,15.176,0,467,164
agilent_89806,3420.981,10.524,0,1,45
agilent_898,12.947,1000,0,1603,273
agilent_8991,72.007,1000,0,284,269
agilent_8992,31.209,6.925,0.035,95,39
agilent_89931,124.893,13.894,0,42,69
agilent_8993,42.778,15.654,0,311,175
agilent_9025,51.188,15.353,0,300,202
agilent_90858,66.249,1000,0,599,522
agilent_91159,35.127,10.893,0,145,67
agilent_91518,50.414,11.404,0,95,63
agilent_91574,23.671,7.857,0.004,167,52
agilent_9198,13.795,8.255,0.002,518,94
agilent_92083,21.189,12.465,0,470,131
agilent_92408,45.777,10.147,0,93,56
agilent_93395,13.703,7.805,0.005,466,84
agilent_94375,9.901,8.761,0.001,906,118
agilent_9481,34.692,14.398,0,252,115
agilent_9594,665.191,8.336,0.001,4,35
agilent_97753,33.917,9.701,0,130,58
agilent_9777,146.951,1000,0,418,808
agilent_9788,22.285,13.277,0,481,141
agilent_98295,23.438,9.576,0,253,78
agilent_9840,16.111,6.973,0.031,302,64
agilent_9849,6.722,15.256,0,2771,245
agilent_99589,13.082,9.786,0,738,127
agilent_99878,194.526,15.955,0,34,87
corona2_10112,14.067,8.36,0.001,508,94
corona2_10350,5.339,6.852,0.041,1438,101
corona2_10426,7.919,9.691,0,1296,135
corona2_10927,19.393,6.935,0.034,196,50
corona2_11073,8.739,11.085,0,1331,153
corona2_11075,6.092,11.134,0,2034,163
corona2_11078,8.505,10.557,0,1305,146
corona2_12927,3.083,8.13,0.002,3477,141
corona2_12936,99.042,1000,0,142,185
corona2_12939,31.52,1000,0,1177,488
corona2_12942,15.001,1000,0,1642,324
corona2_12959,34.426,1000,0,1124,509
corona2_12973,29.486,15.109,0,593,230
corona2_12975,25.693,9.85,0,216,73
corona2_12987,19.256,1000,0,1216,308
